Subject,Group,Sample,ISC_Neutral,ISC_Emotional,ISC_EMO-NEU,ISC_N-N,ISC_E-N,ISC_N-E,ISC_E-E,DP.50.Angry.Congruent,DP.50.Angry.Incongruent,DP.50.Happy.Congruent,DP.50.Happy.Incongruent,DP.50.Sad.Congruent,DP.50.Sad.Incongruent,DP.1000.Angry.Congruent,DP.1000.Angry.Incongruent,DP.1000.Happy.Congruent,DP.1000.Happy.Incongruent,DP.1000.Sad.Congruent,DP.1000.Sad.Incongruent,DPCongruency_happy50,DPCongruency_happy1000,DPCongruency_angry50,DPCongruency_angry1000,DPCongruency_sad50,DPCongruency_sad1000,MEMPriming_neg,MEMPrimig_neut,MEMPriming_pos,MemoryImplicit_neg-neu,MemoryImplicit_pos-neu,ExpMemNegative,ExpMemPositive,ExpMemNeutral,EXPMEM_Neg-Neu,EXPMEM_Pos-Neu,INTERcongruent.neg,INTERcongruent.neutral,INTERcongruent.pos,INTERincongruent.neg,INTERincongruent.neutral,INTERincongruent.pos,InterferenceCong_Neg-Neu,InterferenceCong_Pos-Neu,InterferenceIncong_Pos-Neu,InterferenceIncong_Neg-Neu,Interpretation_NegSelection,InterpretationRT_Neg,InterpretationRT_Pos,Interpretation_Rtneg-pos,ExpectancySelection_neg,ExpectancySelection_pos,ExpectancyRT_negative.accept,ExpectancyRT_negative.reject,ExpectancyRT_positive.accept,ExpectancyRT_positive.reject,ExpectancyConfidance_negative.accept,ExpectancyConfidance_negative.reject,ExpectancyConfidance_positive.accept,ExpectancyConfidance_positive.reject,ExpectancyRejection,ExpectancyAcceptance,BDI_SCORE,STAI_SCORE,PSWQ_SCORE,RRS_SCORE,DASS_Depression,DASS_Anxiety,DASS_stress
144,4,1,506,348,-158,1382,1754,1633,1311,341.93,338.17,352.33,347.5,356.66,346.45,364.64,349.34,373.52,364.07,353.55,361.07,-4.83,-9.45,-3.76,-15.3,-10.21,7.52,0.2,0.35,0.1,-0.15,-0.25,8,8,2,6,6,452.84,439.8,450.84,455.61,469.52,452.12,13.04,11.05,-17.39,-13.91,0.38,1818.57,2144,-325.43,0.53,0.88,4231.44,5132.25,3454.4,5658.5,3.44,2.88,4.4,3.5,-526.25,777.04,5,31,33,25,0,0,0
145,4,1,266,564,298,976,1508,1545,950,351.21,358,344.76,349.03,347.11,352.07,354.66,335.93,336.67,350.31,340.24,330.9,4.28,13.64,6.79,-18.72,4.96,-9.34,0.15,0.55,0.3,-0.4,-0.25,7,5,3,4,2,340.02,338.26,348.24,356.75,376.86,371.5,1.76,9.98,-5.36,-20.11,0.13,1565.8,1049.03,516.77,0.19,1,1882,2144,1919.94,,2.33,3.77,3.76,,,-37.94,0,27,38,28,2,0,0
146,1,1,315,273,-42,1000,1280,1208,948,348.13,359.63,348.23,341.14,353.37,335.14,333.1,337.47,347,340.59,340.07,344.69,-7.1,-6.41,11.5,4.36,-18.23,4.62,0.2,0.25,0.05,-0.05,-0.2,6,9,3,3,6,324.57,322.63,325.6,336.63,343.52,339.47,1.94,2.97,-4.05,-6.88,0.35,1914.57,1405.69,508.88,0.24,0.93,2842.5,2311.38,2065.79,2489,2.75,3.92,3.43,3,-177.62,776.71,4,46,66,35,16,16,24
147,4,1,656,463,-193,1727,1951,1848,1131,335.9,335.14,338.93,334.62,333.8,354.55,341.03,357.64,345.52,359.62,355.93,359.37,-4.31,14.1,-0.75,16.61,20.75,3.44,0.05,0,0.1,0.05,0.1,2,6,1,1,5,358.02,374.83,376.44,369.88,380.56,355.58,-16.81,1.61,-24.98,-10.68,0.48,1247.06,1280.76,-33.71,0.75,0.82,1855,2062.25,1761.64,1959.67,3.75,3.5,4.64,4,102.58,93.36,36,70,71,69,12,8,32
148,4,1,355,326,-29,1157,1578,1505,1275,362.72,366.28,365,376.97,354.86,378.14,380.43,387,374.1,389.45,389.67,371,11.97,15.34,3.55,6.57,23.28,-18.67,0,0.5,0.05,-0.5,-0.45,8,8,5,3,3,382.73,369.29,366.69,386.97,380.65,379.66,13.45,-2.6,-0.99,6.32,0.05,2270.5,1195.61,1074.89,0.18,1,3093,2967.5,3014.12,,2.67,3.64,3.94,,,78.88,0,31,44,25,16,8,26
149,4,1,35,19,-16,1208,1108,1174,1045,346.03,349.29,354.77,353.41,354,349.17,378.97,405.3,381.29,379.54,393.45,388.97,-1.35,-1.75,3.25,26.33,-4.83,-4.48,0.25,0.35,0.05,-0.1,-0.3,6,5,4,2,1,410.98,397.6,398.11,430.58,426.8,420.97,13.39,0.52,-5.83,3.78,0.35,1982.07,1870.88,111.2,0.71,0.76,3153.42,2400,3161.46,4247.5,3.67,3.6,3.92,3.25,-1847.5,-8.04,17,52,50,78,10,4,20
151,4,1,266,172,-94,1413,1606,1300,1124,304.38,327.21,328.5,314.48,302.69,308.03,331.79,332.72,328.97,327.72,333.41,322.5,-14.02,-1.24,22.83,0.94,5.34,-10.91,0.5,0.35,0,0.15,-0.35,1,3,2,-1,1,395.48,393.5,382.65,408.16,415.71,409.43,1.98,-10.85,-6.28,-7.55,0.18,1663.5,1344,319.5,0.53,0.88,3558.22,4078.88,3091.14,4194,3.22,3.38,3.93,3,-115.13,467.08,11,46,48,40,2,2,0
152,4,1,388,213,-175,1271,1349,1421,1061,407.63,388.68,402.57,421.77,405.5,413.43,520.89,537.38,527.47,529.23,534.1,527.52,19.2,1.77,-18.95,16.49,7.93,-6.58,0.2,0.25,0.15,-0.05,-0.1,8,7,2,6,5,407.38,432.48,429.49,415.93,469.54,461.35,-25.11,-2.99,-8.19,-53.61,0.28,1554.27,1377.21,177.07,0.41,0.94,2793,3085.6,2932.33,2217,2.29,1.7,2.93,2,868.6,-139.33,3,30,51,26,4,4,16
153,4,1,197,291,94,1145,1461,1298,1033,280.97,298.72,290.21,274.47,282.62,294.62,326.14,331.63,329.6,325.59,331.14,328.27,-15.74,-4.01,17.76,5.5,12,-2.87,-0.05,0.2,0.05,-0.25,-0.15,4,4,4,0,0,370.77,372.85,370.39,373.94,378.82,382.44,-2.08,-2.47,3.62,-4.88,0.13,2518.25,1936.14,582.11,0.69,0.82,3941.36,4358,3002.14,3157.67,4.09,3,4.29,3.67,1200.33,939.22,5,44,38,28,4,0,4
154,4,1,537,386,-151,1358,1713,1805,1389,287.56,309.39,309.96,302.42,316.35,333.68,342.74,387.1,364,359.97,351.61,360.68,-7.54,-4.03,21.84,44.36,17.33,9.07,0.15,0.2,0,-0.05,-0.2,5,4,0,5,4,395.6,395,379.86,386.73,388.49,402.03,0.6,-15.14,13.54,-1.76,0.2,1301.88,1131,170.88,0.24,0.94,2711.5,2186.08,2237.63,4544,3.25,4.15,4.44,3,-2357.92,473.88,1,33,49,24,2,0,10
155,3,1,382,254,-128,1263,1683,1650,1576,425.17,430.67,422.03,410.27,427.31,409.34,438.48,443.1,437.18,466.62,511.64,496.14,-11.77,29.44,5.49,4.62,-17.97,-15.5,0.1,0.05,0.05,0.05,0,4,4,2,2,2,648.4,699.88,670.62,671.12,672.12,623.07,-51.47,-29.26,-49.05,-1,0.28,1691.09,1789.96,-98.87,0.12,0.93,2973.5,3523.07,2791.07,3963,2.5,3.87,3.86,3,-439.93,182.43,4,45,55,48,28,20,28
156,2,1,474,494,20,870,1430,1424,992,413.25,370.47,387.73,384.9,386.63,383.32,403.83,396.57,436.38,420.37,412.13,417.17,-2.84,-16.01,-42.78,-7.26,-3.31,5.03,0.2,0.1,0.25,0.1,0.15,3,6,2,1,4,395.08,394.95,424.51,420.98,405.3,409.53,0.13,29.56,4.23,15.68,0.23,1665.78,1370.97,294.81,0.59,0.88,3408.7,2269.14,2647.5,1945,3.9,3.29,4.29,3,324.14,761.2,11,36,38,39,40,12,30
157,4,1,103,-367,-470,2364,2155,1871,2387,292.73,297.37,300.1,320.57,309.34,304.4,315.87,342.93,336.77,322.47,325.5,317.86,20.47,-14.3,4.63,27.06,-4.94,-7.64,0.35,0.3,0.25,0.05,-0.05,6,8,5,1,3,303.92,314.79,318.27,317.03,318.26,320.02,-10.87,3.47,1.75,-1.23,0.13,5835.75,2563.85,3271.9,0.81,0.88,4694.15,6131,3561.67,3956.5,2.54,4.33,3.87,3.5,2174.5,1132.49,0,23,37,35,4,6,14
158,4,1,527,393,-134,1116,1672,1486,1258,380.38,359.68,422.07,366.48,359.71,373.22,379.54,377.36,377.8,368.82,361.45,372.04,-55.59,-8.98,-20.7,-2.18,13.51,10.59,0.4,0.3,0.1,0.1,-0.2,10,11,8,2,3,443.67,443.92,431.79,451.02,461.15,446.88,-0.25,-12.13,-14.27,-10.13,0.25,1554.2,1421.79,132.41,0.38,0.88,4486,4617.2,3561.2,4872,2,3.6,3.4,3.5,-254.8,924.8,4,24,27,29,8,4,14
159,4,1,472,570,98,1821,2476,2368,1882,473.85,417.67,433,411.79,418,429.11,408.57,375.69,370.82,361.97,389.27,369.45,-21.21,-8.85,-56.19,-32.88,11.11,-19.82,0.15,0.05,0.35,0.1,0.3,9,7,5,4,2,387.16,400.29,386.35,402.43,393.56,399.1,-13.13,-13.93,5.54,8.88,0.38,1513.5,1391.29,122.21,0.88,0.82,4152.6,6782,3803.79,7215,3.2,3,3.5,3.67,-433,348.81,15,44,64,51,10,6,6
160,4,1,-19,27,46,1992,1939,2156,2056,316.79,318.71,314.48,308.55,332.9,308.87,338.75,352.07,336.93,348.25,363.63,327.47,-5.93,11.32,1.92,13.32,-24.03,-36.16,0.25,0.3,0.05,-0.05,-0.25,4,8,3,1,5,385.27,386.83,385.66,403.92,396.03,390.35,-1.57,-1.17,-5.68,7.89,0.1,4604,4085.4,518.6,0.31,1,8336.2,4582,4132.06,,1.8,3.36,3.76,,,4204.14,0,32,34,24,2,4,10
161,4,1,186,173,-13,1234,1520,1572,1528,276.93,283.86,281.83,287.12,280.46,294.14,289.32,288.03,296.38,306.9,294.21,303.76,5.29,10.52,6.93,-1.29,13.68,9.55,0.3,0.4,0.25,-0.1,-0.15,8,7,0,8,7,326.44,318.22,328.59,334.75,335.32,339.24,8.23,10.37,3.93,-0.57,0.18,2078.5,1606.97,471.53,0.25,1,4340.75,3638.42,3819.12,,3.75,3.75,3.76,,,521.63,4,26,35,27,20,10,22
162,4,1,39,210,171,963,1306,1234,1146,344.31,337.93,340.03,338.43,335.31,325.97,356.21,357.93,350.74,350.68,360.48,365.97,-1.61,-0.06,-6.38,1.72,-9.34,5.48,0.15,0.25,0.2,-0.1,-0.05,3,3,1,2,2,324.87,336.73,337.67,337.9,340.76,338.15,-11.87,0.94,-2.61,-2.86,0.33,3840.92,2847.92,993,0.5,0.88,4367.38,5571.25,3130.33,5279,3.25,3.75,4.6,3.5,292.25,1237.04,17,37,47,59,6,2,16
163,4,1,223,350,127,1025,1532,1477,1282,436.43,443.9,429.07,440.8,421.76,433.14,536.96,513.29,514,535.46,505.93,519.63,11.73,21.46,7.47,-23.68,11.38,13.7,0.1,0.1,0.05,0,-0.05,3,1,1,2,0,481.02,478.66,490.51,511.53,488.36,509.15,2.36,11.85,20.79,23.17,0.15,2401,1369.12,1031.88,0.59,1,2643.9,3043.43,1678.53,,3.3,4,4.59,,,965.37,4,32,40,35,2,0,0
164,4,1,824,1038,214,1182,2253,2366,1359,434.97,430.37,435.46,428,442.07,425.93,402.83,387.57,416.07,389.76,384.72,390.73,-7.46,-26.31,-4.6,-15.26,-16.14,6.01,0,0.1,-0.05,-0.1,-0.15,5,4,2,3,2,480.67,460.18,487.39,540.97,554.33,514.7,20.49,27.21,-39.63,-13.37,0.18,1677.8,1370.13,307.68,0.56,0.88,2172.22,2313.86,1846.14,2316.5,2.33,3.43,3.86,2,-2.64,326.08,2,37,43,30,4,6,16
165,3,1,480,506,26,1232,1848,1539,1145,431.07,447.52,422.2,442.78,458.93,442.8,418.63,389.17,385.41,404.1,406.41,409.83,20.58,18.7,16.45,-29.46,-16.13,3.43,0.15,0.15,0.05,0,-0.1,7,9,7,0,2,401.73,399.29,389.76,424.05,439.39,422.85,2.44,-9.53,-16.55,-15.34,0.73,1379.93,1084.09,295.84,0.65,0.56,1888.55,2002,1881.67,2411.86,4.18,3.17,3.89,4,-409.86,6.88,7,61,63,56,26,24,28
166,4,1,51,269,218,1142,1468,1566,1360,315.14,316.45,304.6,316.29,316.35,313.27,295.66,298.52,306.97,298.63,293,293.75,11.69,-8.33,1.31,2.86,-3.08,0.75,0.25,0.15,0.15,0.1,0,7,4,2,5,2,286.17,294.12,286.14,307.92,306.5,301.76,-7.94,-7.98,-4.74,1.42,0.35,1302.36,1400.08,-97.72,0.53,0.71,2757.78,2791.38,2571.17,4079.8,3,3.88,3.92,3.2,-1288.43,186.61,2,34,63,24,4,8,20
167,3,1,463,254,-209,1491,1914,2027,1980,419.89,426.55,396.25,441.38,425.07,382.79,416.47,407.23,426.86,425.83,429.83,425.53,45.13,-1.03,6.66,-9.23,-42.28,-4.3,0.25,0.3,0.1,-0.05,-0.2,5,6,3,1,2,505.24,505.11,508.73,509.67,519.59,511.61,0.13,3.62,-7.98,-9.92,0,1911.62,1732.29,179.33,0.81,0.81,3605.23,4020,3377.46,4423.67,3.38,3.67,3.85,2.67,-403.67,227.77,14,48,50,34,24,30,36
168,2,1,377,288,-89,1915,2161,2012,1689,376.4,387.11,368.17,362.03,369.87,369.93,403.83,392.31,406.03,396.52,406.63,395.9,-6.14,-9.52,10.71,-11.52,0.06,-10.73,0.05,0.15,-0.05,-0.1,-0.2,4,4,4,0,0,434.74,441.72,457.48,446.34,460.49,445.1,-6.98,15.76,-15.39,-14.15,0.45,2253.11,2151.62,101.49,0.81,0.65,2627.77,2771,2517.09,3161.5,3.62,3.67,3.64,3.17,-390.5,110.68,14,47,48,39,22,10,14
169,4,1,446,441,-5,1476,1918,2131,1700,500.55,530.93,499.17,492.04,513.11,494,443.07,473.63,447.86,432.29,427.48,460.96,-7.14,-15.58,30.38,30.57,-19.11,33.48,0.1,0.1,0.2,0,0.1,4,6,3,1,3,457.25,464.52,503.68,510.51,516.03,522.22,-7.27,39.16,6.18,-5.53,0.45,2676.47,2637.64,38.83,1,1,4102.27,4156,4230.12,,3.53,,3.76,,,-127.85,9,55,67,60,6,6,8
170,4,1,390,295,-95,1168,1351,1370,965,465.79,415.7,425.59,466,407.87,431.43,476.37,497.41,482.79,477.74,494.11,449.21,40.41,-5.04,-50.09,21.04,23.57,-44.9,0,0.25,0.15,-0.25,-0.1,7,6,5,2,1,520.23,518.93,484.58,530.61,547.14,538.26,1.3,-34.35,-8.88,-16.54,0.25,1544.7,1330.9,213.8,0.56,1,2757.89,2412.29,2526.65,,2.89,2.86,4.18,,,231.24,2,35,40,33,6,0,4
171,4,1,377,729,352,1257,1849,2124,1253,385.79,359.46,392.28,392.57,405.89,388.89,406.9,398.37,406.07,396.1,387.07,387.96,0.29,-9.97,-26.33,-8.53,-17,0.9,0.1,0.4,0.2,-0.3,-0.2,3,4,3,0,1,437.79,447.08,425.29,438.77,445.66,450.35,-9.29,-21.79,4.69,-6.89,0.18,1873.71,1465.34,408.37,0.38,1,4159.5,3493.2,3316.41,,3,3.8,4.12,,,843.09,7,43,42,29,0,4,6
172,1,1,822,504,-318,1307,1985,1814,1495,307.8,338.67,335.67,352.39,338.82,336.55,351.93,345.79,346.79,338.8,330.21,346.29,16.72,-7.99,30.87,-6.14,-2.27,16.08,0.15,0.15,0.05,0,-0.1,1,1,1,0,0,387.38,381.74,385.17,388.02,396.27,414.1,5.64,3.43,17.83,-8.25,0.25,1490.11,1126.13,363.98,0.41,0.88,3718,3351.5,2907.79,5870,3.71,3.9,3.79,4.5,-2518.5,810.21,10,49,59,42,14,20,28
173,1,1,597,371,-226,879,1436,1598,1436,381.34,359.46,344.04,355.36,339.1,370.47,372.28,395.1,366.97,371.48,395.07,382.36,11.32,4.52,-21.88,22.82,31.36,-12.71,0,0,0,0,0,6,4,3,3,1,384.26,389.92,377.89,398.78,416.91,422.55,-5.66,-12.03,5.64,-18.13,0.23,1414.5,1271.83,142.67,0.24,0.94,2430.5,2106.08,1765.69,3592,2.5,3.77,3.81,3,-1485.92,664.81,6,37,48,53,14,16,12
174,4,1,1469,999,-470,1058,2236,2074,1264,424.97,422.37,388.86,415.07,406.87,404.76,535.69,538.9,545.1,553.07,553.63,554.41,26.21,7.97,-2.6,3.21,-2.11,0.78,0.3,0.3,0,0,-0.3,2,1,1,1,0,573.35,585.79,598.13,601.95,594.3,594.15,-12.44,12.34,-0.15,7.65,0.15,1556.83,1366.19,190.65,0.5,0.65,4862.13,4400.63,3338.27,4190.17,4.75,1.13,4.55,1,210.46,1523.85,0,25,24,22,0,0,0
175,4,1,802,628,-174,981,1658,1618,1042,356.85,337,378.86,328.69,334.63,343.34,362.86,390.9,368.76,353.32,388.38,371.45,-50.17,-15.44,-19.85,28.04,8.71,-16.93,0.3,0.2,0.15,0.1,-0.05,3,4,2,1,2,347.83,348.98,344.32,350.02,349.82,360.14,-1.15,-4.66,10.32,0.21,0.33,4521.15,5293,-771.85,0.56,0.53,3870,6412.43,6946.33,4382.5,4,3.86,3.78,3.63,2029.93,-3076.33,10,46,56,54,18,8,22
176,4,1,152,211,59,1046,1293,1264,1087,414.13,411,394.3,364.03,417.14,391.97,495.45,460.57,523.6,476.57,475.96,479.29,-30.27,-47.03,-3.13,-34.88,-25.17,3.32,0.2,0.25,0.1,-0.05,-0.15,7,5,5,2,0,470.59,461.08,480.76,464.52,449.13,500.7,9.51,19.68,51.57,15.39,0.3,2839.92,1931.54,908.38,0.47,0.82,4012.25,4075,3129.21,3815.33,2.38,3.78,3.43,3,259.67,883.04,12,53,62,56,20,10,32
177,4,1,280,261,-19,1685,1845,1832,1472,338.8,339.3,334.34,350.17,328.28,350.37,350.55,337.17,344.07,349.55,346,329.73,15.83,5.48,0.5,-13.38,22.09,-16.27,0.25,0.55,0.05,-0.3,-0.5,8,6,5,3,1,391.63,404.95,399.25,417.82,439,403.59,-13.32,-5.7,-35.41,-21.18,0.35,2329,2242,87,0.87,0.94,3544.92,2537.5,3911.63,3324,4.62,3.5,4.75,5,-786.5,-366.7,16,42,66,48,20,6,30
178,1,1,407,420,13,1210,1680,1719,1337,367.43,351.2,362.97,347.34,359.47,347.45,381.57,380.07,374.36,395.41,380.83,392.43,-15.62,21.06,-16.23,-1.5,-12.02,11.6,0,0.45,0.25,-0.45,-0.2,4,5,5,-1,0,422.92,457.48,424.66,435.27,434.5,426.75,-34.57,-32.83,-7.75,0.77,0.5,2557.2,2580.05,-22.85,0.24,1,4401.5,4358,3848.76,,3,3.15,3.18,,,552.74,13,46,59,68,20,26,30
179,1,1,719,343,-376,2447,2992,2652,2517,317.69,313.45,301.38,323.54,306.37,306.34,325.5,341.47,340.3,338.83,342.97,327.97,22.16,-1.47,-4.24,15.97,-0.02,-15,0.3,0.45,0,-0.15,-0.45,2,4,5,-3,-1,367.6,381.3,378.76,372.24,385.37,354.73,-13.7,-2.54,-30.65,-13.14,0.45,5462.94,3498.14,1964.8,0.73,0.82,7170.45,4985.25,5317.93,4884.33,3.27,3.5,3.64,3.67,100.92,1852.53,26,57,70,62,20,18,32
180,3,1,132,384,252,997,1334,1546,1122,415.86,407.9,386.93,399.33,407.14,385.6,466.67,477.69,488.18,462,490.78,422.69,12.4,-26.18,-7.97,11.02,-21.54,-68.09,0.15,0.4,0.15,-0.25,-0.25,7,7,1,6,6,445.69,437.2,428.6,431.36,429.74,434.6,8.5,-8.6,4.86,1.62,0.63,2010.08,1621.79,388.3,0.63,0.35,4527.6,4369.33,5338,4244.09,3.1,3.83,2.33,2.73,125.24,-810.4,7,49,49,47,34,20,30
181,4,1,367,531,164,809,1225,1356,707,362.15,365.96,327.07,348.15,330.77,369.46,305.44,376.15,345.56,351.82,327.79,369.21,21.08,6.27,3.82,70.71,38.69,41.42,0.45,0.3,-0.15,0.15,-0.45,3,6,2,1,4,348.98,375.26,375.08,379.48,374.35,383.25,-26.27,-0.17,8.9,5.13,0.45,1396.06,1460.19,-64.13,0.88,0.65,3182.71,2603,3315.64,4562.5,2,3,1.55,1.83,-1959.5,-132.92,22,55,59,61,14,14,20
182,1,1,81,231,150,1255,1447,1466,1198,296.14,303.83,294.8,303.1,304.14,296.55,321.4,311.14,314.04,308.07,314.54,318.19,8.3,-5.97,7.69,-10.26,-7.59,3.65,0.55,0.4,0.15,0.15,-0.25,6,6,3,3,3,306.07,305.5,291.33,298.07,306.82,305.26,0.57,-14.17,-1.56,-8.75,0.43,1666.56,1671.26,-4.7,0.75,1,4041.25,2912.75,2868.24,,3.17,3.75,4.29,,,1173.01,8,28,58,49,6,16,14
183,1,1,361,650,289,1155,1795,1786,1123,334.21,330.48,331.53,334.83,336.27,331.8,374.17,367.29,370.11,364.72,389.36,360.59,3.3,-5.38,-3.72,-6.89,-4.47,-28.77,0.1,0.35,0,-0.25,-0.35,10,4,3,7,1,396.92,417.2,410.03,408.02,392.69,380.47,-20.29,-7.17,-12.22,15.33,0.53,1849.95,1764.28,85.67,0.4,0.88,2116.67,2322.67,2180.27,3478,4.17,3.56,3.87,3.5,-1155.33,-63.6,22,60,59,66,20,18,26
184,1,1,279,261,-18,964,1342,1500,1345,349.59,341.86,363.53,362.1,357.86,347.55,378.77,371.5,379.57,385.5,394.14,354.47,-1.43,5.93,-7.72,-7.27,-10.31,-39.67,0.5,0.35,0,0.15,-0.35,4,4,2,2,2,357.97,374.41,379.56,391.19,383.32,390.27,-16.45,5.14,6.94,7.87,0.23,1578.25,1142.16,436.09,0.29,0.81,2223.4,2214.5,2014.54,3416.33,3.2,4.25,3.92,3,-1201.83,208.86,11,38,51,48,16,20,34
185,4,1,43,19,-24,613,607,666,619,312.33,324.85,337.07,333.31,327.77,339.27,375,361.79,388.8,390.72,394.21,405.13,-3.76,1.92,12.52,-13.21,11.5,10.92,0.2,0.35,0.05,-0.15,-0.3,6,6,2,4,4,351.11,348.34,350.24,363.06,359.36,360.57,2.77,1.9,1.22,3.71,0.28,1872.55,1813.83,58.72,0.24,0.94,5030,3889.85,3416.13,3980,3.25,4.08,4.25,3,-90.15,1613.88,13,40,60,58,12,14,14
186,1,1,277,337,60,989,1436,1256,1029,312.86,321.8,320.29,329.62,318.36,310.04,322.58,318.86,292.37,332.59,331.4,326.43,9.33,40.22,8.94,-3.72,-8.32,-4.97,0.3,0.45,0.05,-0.15,-0.4,9,8,4,5,4,603.31,634.53,629.51,652.67,722.66,650.51,-31.23,-5.03,-72.15,-69.98,0.18,1827.29,1195.44,631.85,0.31,0.94,3264.6,2156.82,2116.81,3365,3.8,4.27,3.94,3,-1208.18,1147.79,8,49,57,30,12,16,16
187,2,1,436,440,4,1036,1459,1372,896,351.24,357.77,371,349.03,352.14,360.33,361.72,372.79,374.03,353.24,359.14,372.5,-21.97,-20.79,6.53,11.06,8.2,13.36,0.35,0.25,0.05,0.1,-0.2,9,5,1,8,4,364.18,368.17,365.79,379.69,382.25,391.47,-3.99,-2.38,9.21,-2.57,0.58,1296,1397.88,-101.88,0.88,0.81,2692.57,2919,2679,3099.33,3.5,4.5,2.54,3.67,-180.33,13.57,19,63,74,57,22,6,20
188,2,1,51,428,377,2108,2377,2442,1864,374.86,374.38,386.1,381.4,372.56,366.6,337.83,345.41,328.83,321.27,338.1,354.37,-4.7,-7.57,-0.48,7.58,-5.96,16.27,0.3,0.3,0.05,0,-0.25,4,4,1,3,3,357.86,347.9,365,365.19,366.81,375.43,9.95,17.1,8.62,-1.62,0.28,1849.64,1638.37,211.27,0.63,0.71,4065.1,3881.67,3274.33,5445.4,3.1,3.83,3.17,3.6,-1563.73,790.77,28,62,59,55,38,10,22
189,4,1,374,103,-271,1343,1430,1424,1307,377.24,358.5,355.61,373.59,366.41,373.17,350.14,366.24,340.03,356.37,354.93,355.7,17.98,16.33,-18.74,16.1,6.75,0.78,0.15,0.1,0.15,0.05,0.05,4,7,5,-1,2,385.16,376.7,382.62,398.17,398.29,396.93,8.46,5.92,-1.36,-0.12,0.6,1208.7,1231.81,-23.12,0.75,0.53,4679.67,5021.25,4371.22,4657.13,3.5,3,3.33,3.75,364.13,308.44,24,59,71,49,10,14,26
190,2,1,639,912,273,1584,2495,3145,2279,663.77,669.31,630.89,673.22,660.5,608.85,508.45,522.87,544.97,501.03,528.93,505.53,42.33,-43.93,5.54,14.42,-51.65,-23.4,-0.05,0.1,0,-0.15,-0.1,4,8,2,2,6,456.08,412.92,426.9,449.97,454.08,456.22,43.16,13.98,2.13,-4.12,0.48,2076.61,2163.48,-86.87,0.69,0.65,3882.09,3970,4031.73,4214.67,4,4.2,3.27,4,-244.67,-149.64,7,49,69,63,24,12,16
