Subject,Group,Sample,ISC_Neutral,ISC_Emotional,ISC_EMO-NEU,ISC_N-N,ISC_E-N,ISC_N-E,ISC_E-E,DP.50.Angry.Congruent,DP.50.Angry.Incongruent,DP.50.Happy.Congruent,DP.50.Happy.Incongruent,DP.50.Sad.Congruent,DP.50.Sad.Incongruent,DP.1000.Angry.Congruent,DP.1000.Angry.Incongruent,DP.1000.Happy.Congruent,DP.1000.Happy.Incongruent,DP.1000.Sad.Congruent,DP.1000.Sad.Incongruent,DPCongruency_happy50,DPCongruency_happy1000,DPCongruency_angry50,DPCongruency_angry1000,DPCongruency_sad50,DPCongruency_sad1000,MEMPriming_neg,MEMPrimig_neut,MEMPriming_pos,MemoryImplicit_neg-neu,MemoryImplicit_pos-neu,ExpMemNegative,ExpMemPositive,ExpMemNeutral,EXPMEM_Neg-Neu,EXPMEM_Pos-Neu,INTERcongruent.neg,INTERcongruent.neutral,INTERcongruent.pos,INTERincongruent.neg,INTERincongruent.neutral,INTERincongruent.pos,InterferenceCong_Neg-Neu,InterferenceCong_Pos-Neu,InterferenceIncong_Pos-Neu,InterferenceIncong_Neg-Neu,Interpretation_NegSelection,InterpretationRT_Neg,InterpretationRT_Pos,Interpretation_Rtneg-pos,ExpectancySelection_neg,ExpectancySelection_pos,ExpectancyRT_negative.accept,ExpectancyRT_negative.reject,ExpectancyRT_positive.accept,ExpectancyRT_positive.reject,ExpectancyConfidance_negative.accept,ExpectancyConfidance_negative.reject,ExpectancyConfidance_positive.accept,ExpectancyConfidance_positive.reject,ExpectancyRejection,ExpectancyAcceptance,BDI_SCORE,STAI_SCORE,PSWQ_SCORE,RRS_SCORE,DASS_Depression,DASS_Anxiety,DASS_stress
191,3,1,324,189,-135,1127,1327,1333,1153,348.69,341.13,318.97,334.63,339.6,321,355.23,352,358.69,361.71,384.9,366.07,15.67,3.02,-7.56,-3.23,-18.6,-18.83,0,0.3,0.35,-0.3,0.05,4,4,3,1,1,489,501.79,479.69,485,485.1,504.03,-12.79,-22.09,18.93,-0.1,0.43,1383.31,1696.22,-312.9,0.53,0.65,3318.22,2791.63,3655.45,2613,3.33,3.75,3.36,3.67,178.63,-337.23,19,57,61,52,24,20,34
192,2,1,503,225,-278,1673,1948,1867,1687,372.34,383.43,382.6,384.31,391.42,378.24,400.15,394.82,400.89,398.03,391.52,381.62,1.71,-2.86,11.08,-5.33,-13.18,-9.9,0.3,0.3,0.25,0,-0.05,4,5,5,-1,0,441.73,434.78,436.1,462.12,447.8,445.84,6.96,1.32,-1.96,14.32,0.58,1768.91,1735.69,33.22,0.44,0.82,3519,5106,3030.29,6172,2.86,2.67,3.86,3.67,-1066,488.71,10,42,65,59,42,4,22
193,3,1,376,106,-270,1926,2075,2022,1962,348.79,367.89,366.86,349.75,370.38,352.3,359.07,386.11,379.64,372.79,372.03,396.1,-17.11,-6.85,19.1,27.04,-18.08,24.07,0.3,0.5,-0.15,-0.2,-0.65,10,6,4,6,2,398.86,397.98,373.79,397,396.65,405.27,0.87,-24.19,8.62,0.35,0.5,2719.4,2389.55,329.85,0.47,0.56,3478.5,3131.11,3331.78,3171.29,3.13,2.89,3,3.57,-40.17,146.72,13,56,74,46,22,16,32
194,3,1,246,149,-97,1480,1750,1476,1446,381.07,371.17,380.23,367.97,369.1,375.47,361.55,364,363.32,349.83,356.34,346.6,-12.27,-13.49,-9.9,2.45,6.36,-9.74,0.2,0.1,0.05,0.1,-0.05,4,7,5,-1,2,380.39,400.46,383.17,398.98,398.13,410.81,-20.07,-17.29,12.68,0.85,0.25,1611.78,1363.62,248.16,0.76,0.94,3391.77,4186.25,3142,2779,3.38,3.25,3.33,3,1407.25,249.77,18,47,32,64,,,
195,1,1,193,259,66,987,1248,1162,899,314.9,311.03,307,309.19,304.72,303.45,289.4,289.76,288,289.41,292.17,289.37,2.19,1.41,-3.86,0.36,-1.28,-2.81,0.25,0.55,0.3,-0.3,-0.25,6,6,3,3,3,337.6,344.11,344.46,348.4,356.67,347.64,-6.51,0.35,-9.02,-8.27,0.18,3247.33,2438.69,808.65,0.13,1,3105,2872.64,2133.12,,1.5,3.79,3.59,,,971.88,2,38,52,27,16,22,14
196,2,1,106,237,131,1340,1584,1673,1445,473.73,486.17,478.03,487.21,479.25,478.73,472.73,497.07,464.14,475.5,467.93,473.47,9.18,11.36,12.43,24.33,-0.52,5.53,0.35,0.1,-0.15,0.25,-0.25,9,6,4,5,2,672.69,636.93,639.89,726.16,732.43,694.57,35.76,2.95,-37.85,-6.27,0.43,1755.53,1803.77,-48.24,0.88,0.12,3560.79,5332.5,6586,3654.2,3.79,4.5,3,3.87,1678.3,-3025.21,25,71,63,54,40,4,30
197,1,1,70,-57,-127,688,663,796,893,376.5,375.07,398.11,398.1,392.9,394.07,389.75,421.39,386.36,404.43,408.28,385.5,0,18.07,-1.43,31.64,1.17,-22.78,0.05,0.15,0.4,-0.1,0.25,3,3,2,1,1,445.23,428.41,437.53,451.87,446.47,494.15,16.83,9.13,47.68,5.4,0.4,1889.47,1824.13,65.34,0.5,0.81,3629.63,2867.13,3861.77,3064.67,3.38,3.63,3.38,4.33,-197.54,-232.14,23,63,79,42,14,16,20
198,4,1,378,199,-179,1116,1415,1274,1171,363.17,364.34,353.8,364.07,365.87,354.14,375.43,351.2,367.37,366.45,357.63,356.23,10.27,-0.92,1.17,-24.23,-11.73,-1.4,0.1,0.35,0.45,-0.25,0.1,6,10,5,1,5,345.44,367.63,357.15,367.27,375.63,383.18,-22.2,-10.48,7.55,-8.36,0.7,1556.04,1684.33,-128.3,0.76,0.69,2853.54,3070.25,3671.55,3953,3.85,3.75,3,3,-882.75,-818.01,29,59,61,49,20,12,42
199,1,1,540,271,-269,1693,2259,2246,2252,297.24,295.03,291.77,299.67,297.78,297.38,283.43,290.83,276.72,291.33,281.62,293.1,7.9,14.61,-2.21,7.39,-0.4,11.48,0.45,0.45,0.3,0,-0.15,6,7,3,3,4,309.17,306.81,316,323.66,320.51,325.4,2.36,9.19,4.89,3.15,0.28,2560.9,1722.89,838.01,0.88,0.94,3395.14,5889,3002,8137,3.93,3,4.25,4,-2248,393.14,9,47,53,72,20,26,42
200,1,1,799,546,-253,1828,2568,3257,2989,327.07,335.9,314.63,344.31,357.56,322.11,357.93,362.56,344,355.67,375.54,339.73,29.68,11.67,8.83,4.63,-35.45,-35.81,0.2,0.3,0.25,-0.1,-0.05,6,4,2,4,2,448.22,441.02,442.57,473.13,455.26,460.75,7.2,1.56,5.49,17.87,0.4,2206.56,1578.04,628.52,0.59,0.75,3523.6,3662.71,2348.42,3498,3.5,4,3.92,3.5,164.71,1175.18,7,47,59,51,20,16,20
201,3,1,389,303,-86,1720,2067,2063,1807,392.55,394.63,404.97,380.66,381.46,396.97,411.83,415.11,433.19,421.59,455.33,436.87,-24.31,-11.6,2.08,3.28,15.5,-18.47,0.15,0.25,-0.15,-0.1,-0.4,3,4,2,1,2,552.1,558.74,578.24,577.24,570.8,571.75,-6.63,19.5,0.95,6.45,0.23,2022.78,2000.2,22.58,0.81,0.94,3651.62,4555.33,2871.06,1991,3.31,2.67,4.25,2,2564.33,780.55,19,50,69,61,28,16,38
202,2,1,46,114,68,786,892,1070,950,350.77,319.97,332.27,339,343.72,332.77,337.93,336.5,344.61,365.07,328.43,356.47,6.73,20.46,-30.8,-1.43,-10.95,28.03,0,0.15,0.15,-0.15,0,4,7,7,-3,0,348.64,353.22,358.71,369.57,370.97,367.31,-4.58,5.49,-3.66,-1.39,0.25,1950.8,2027.93,-77.13,0.76,0.69,3196.69,2384,3406.91,2314,2.85,3.25,3.45,3.8,70,-210.22,9,53,47,71,24,2,10
203,1,1,607,294,-313,1533,1998,1618,1512,338.3,322.75,327.97,309.17,315.3,317.48,379.9,364.93,370.43,383.57,370.63,375.93,-18.79,13.14,-15.55,-14.97,2.18,5.3,0.1,-0.05,0.1,0.15,0.15,7,6,3,4,3,354.02,344.05,340.77,361.77,357.87,362.36,9.97,-3.28,4.49,3.91,0.05,2773.5,1683.11,1090.39,0.47,1,4564.38,3952.22,3185.63,,4,4.78,4.75,,,1378.75,9,37,64,38,6,22,14
204,2,1,491,343,-148,1759,2057,2000,1596,353.52,349.5,340.27,341.52,337.82,362.7,362.38,366.07,363.16,352.31,381.75,352.3,1.25,-10.85,-4.02,3.69,24.88,-29.45,0.5,0.25,-0.05,0.25,-0.3,3,3,4,-1,-1,393.37,407.75,392.61,444.24,412.19,428.84,-14.39,-15.14,16.66,32.05,0.28,1829.6,2035.24,-205.64,0.56,0.88,2678.56,2474.86,2037.4,2892.5,4.11,3.43,3.6,4.5,-417.64,641.16,14,52,71,71,24,8,30
205,3,1,109,73,-36,482,496,676,546,670.85,484.08,541.43,532.68,485.68,531.34,648.23,500.29,535.34,693.96,651.12,581.22,-8.75,158.62,-186.77,-147.95,45.67,-69.89,0.15,0.2,-0.05,-0.05,-0.25,1,6,0,1,6,623.44,658.25,622.94,583.34,634.29,611.79,-34.81,-35.31,-22.49,-50.94,0.5,1188.47,1242.61,-54.14,0.47,0.63,1074.5,823,1321.9,871.17,3.5,1.89,4,2.67,-48.17,-247.4,30,54,52,59,26,26,24
206,2,1,246,592,346,1222,1816,1711,1119,350.38,340.47,342.82,335.07,322.48,333.14,331.39,344.07,339.45,334.69,331.2,328.3,-7.75,-4.76,-9.91,12.67,10.66,-2.9,0.05,0.2,0.15,-0.15,-0.05,4,4,4,0,0,409.95,397.81,403.98,411.54,417.59,422.25,12.14,6.17,4.66,-6.05,0.4,1827.44,1704.5,122.94,0.6,0.88,2342.78,2078.83,2065.07,4050,3.11,4.67,3.73,3,-1971.17,277.71,12,39,63,33,22,6,4
207,1,1,530,542,12,1920,2374,2285,1648,634.26,567.11,677.97,601.3,615.86,727.31,585.53,555.13,584.67,596.83,572.69,641.33,-76.67,12.16,-67.15,-30.4,111.45,68.64,0.2,0.2,0,0,-0.2,1,1,1,0,0,514.64,527.6,494.66,516.75,538.85,529.29,-12.96,-32.95,-9.56,-22.1,0.05,4075.5,2413.65,1661.85,0.35,0.88,5459.67,5277.64,4375.5,8549.5,3.33,4.36,4.21,4,-3271.86,1084.17,5,48,44,36,,,
208,3,1,415,519,104,1512,2122,2464,2075,477.72,476.03,479.48,517.31,459.03,467.59,458.63,479.7,489.89,475.03,472.76,460.76,37.83,-14.86,-1.69,21.07,8.55,-12,0.1,0.35,-0.05,-0.25,-0.4,0,1,0,0,1,523.51,516.84,516.02,536.02,538.39,555.52,6.67,-0.82,17.12,-2.38,0.43,2101.75,2495.57,-393.82,0.47,0.71,3556.5,2992.67,3520,3580.8,4,4.11,4.25,3.8,-588.13,36.5,24,48,49,37,28,28,6
209,1,1,232,462,230,1549,1894,1792,1210,327.41,329.7,319.55,321.79,331.54,324.76,292.52,295.46,300.93,283.36,332.87,306.77,2.24,-17.57,2.29,2.94,-6.78,-26.1,0.3,0.15,0.2,0.15,0.05,8,6,2,6,4,327.71,330.36,309.08,333.81,344.45,358.69,-2.64,-21.28,14.23,-10.65,0.68,1005.5,1045.83,-40.33,0.65,0.63,2428.36,2613.67,2179.2,2471.67,4,3.67,3.9,3.83,142,249.16,40,72,77,76,12,24,34
210,3,1,491,476,-15,1085,1585,1866,1415,327.27,323.86,329.07,327.28,309.19,325.93,441.07,448.11,447.45,420.88,438.53,447.28,-1.79,-26.56,-3.41,7.04,16.75,8.74,0,0.25,0.15,-0.25,-0.1,6,8,5,1,3,394.71,403.75,400,438.62,440.75,420.24,-9.04,-3.75,-20.51,-2.14,0.35,2391.15,2090.81,300.35,0.53,0.94,3000.56,3412.13,2439.75,2868,3.56,3.63,4.13,3,544.13,560.81,15,54,58,59,28,26,36
211,4,1,333,170,-163,1256,1489,1425,1316,277.17,296.73,298.69,285.07,277.48,278.57,367.1,354.59,359.41,348.64,351.87,332,-13.62,-10.76,19.56,-12.51,1.09,-19.87,0.2,0.2,0.3,0,0.1,6,5,1,5,4,323.4,318.6,323.47,332.83,333.26,324.69,4.8,4.88,-8.57,-0.43,0.28,1448.78,1284.17,164.61,0.53,0.88,2809.78,2577,2020.21,1884.5,3.56,3.88,4.07,3.5,692.5,789.56,7,44,41,40,18,6,20
212,1,1,176,170,-6,887,1089,1294,1149,392.03,379.1,397.66,372.32,399.57,381.4,391.55,388.93,371.69,381.72,391.64,378.41,-25.33,10.03,-12.93,-2.63,-18.17,-13.23,0,0.25,-0.05,-0.25,-0.3,1,0,1,0,-1,390.94,382.71,403.82,410.98,434.47,414.43,8.23,21.11,-20.03,-23.48,0.48,1384.63,1477.48,-92.84,0.76,0.25,3393.69,3557.75,4032.25,3315.58,4.23,4.5,3.5,3.92,242.17,-638.56,16,59,70,55,14,28,26
213,1,1,196,491,295,1460,1692,1685,980,303.59,348.24,329.23,334.97,329.75,339.14,310.5,318.27,320.04,318.1,321.19,311.76,5.73,-1.93,44.65,7.77,9.39,-9.43,0.15,0.1,0.35,0.05,0.25,6,6,2,4,4,380.88,363.57,373.36,381.26,381,389.59,17.3,9.78,8.59,0.26,0.28,1513.27,1225.96,287.31,0.12,0.94,3077,3226,2154.13,2439,2.5,3.47,3.94,2,787,922.88,9,30,42,36,8,24,28
214,3,1,704,634,-70,1419,2073,2098,1478,357.4,376.21,370.8,382.34,371.3,358.87,399.83,415.1,403,399.34,399.43,391.6,11.54,-3.66,18.81,15.27,-12.43,-7.83,0.35,0.3,0.4,0.05,0.1,4,9,5,-1,4,401.31,390.47,405.62,416.71,433.89,432.72,10.84,15.16,-1.16,-17.18,0.4,1605.44,1602.04,3.39,0.71,0.76,3062.83,2905.4,3395.38,3287.75,4.08,3.4,4,2,-382.35,-332.55,11,50,49,46,,,
215,2,1,280,143,-137,983,1226,1089,1039,298.52,299.3,299.04,291.28,286.78,293.54,330.04,325.45,330.63,330.93,323.54,312.81,-7.76,0.3,0.78,-4.59,6.76,-10.72,0,0.05,0,-0.05,-0.05,0,1,0,0,1,365.58,326.97,373.24,374.15,369.6,368.23,38.61,46.27,-1.37,4.55,0.5,1555.05,1348.63,206.42,0.82,0.18,2621.64,2429,2066.67,2662.64,4,4,4,4,-233.64,554.98,33,60,61,67,32,2,4
216,3,1,270,527,-257,957,1892,1499,1406,405.13,387.52,418.21,427.13,391.66,374.21,418.17,425.5,428.1,402.38,429.86,421.97,8.93,-25.72,-17.62,7.33,-17.44,-7.9,0.25,0.2,-0.05,0.05,-0.25,5,2,1,4,1,403.76,420.33,421.42,415.39,420.75,406.93,-16.57,1.09,-13.82,-5.37,0.28,1348.44,1138.28,210.16,0.65,0.88,3678.36,3563.67,3213.07,3528.5,5,5,5,5,35.17,465.3,9,39,57,36,30,28,40
217,3,1,235,193,-42,1057,1226,1333,1114,332.77,333.62,343.63,329.53,345.9,332.93,372.19,360.46,381.07,361.27,364.63,359.31,-14.1,-19.8,0.85,-11.73,-12.97,-5.32,0.1,0.35,0,-0.25,-0.35,7,6,6,1,0,716.92,650.77,672.35,719.49,653.97,691.57,66.15,21.58,37.61,65.53,0.15,1605.17,1158.15,447.02,0.76,0.35,3123.77,3207,4301.67,2894.45,4.23,4,3.17,3.64,312.55,-1177.9,37,63,69,78,36,26,34
218,3,1,532,129,-403,2693,2647,2756,2475,375.66,362.9,372.11,358.33,366.96,368.67,370,356.34,361.43,354.03,347.28,363.76,-13.77,-7.4,-12.76,-13.66,1.7,16.48,0.15,0.25,0.05,-0.05,-0.2,5,6,3,0,0,414.93,451.21,436,436.98,459.02,455.31,-36.28,-15.21,-3.71,-22.03,0.6,1331.26,1306.69,24.57,0.76,0.81,4760.77,5163.5,4122.85,5800,4,2.75,2.77,2.33,-636.5,637.92,19,69,67,36,22,16,38
219,2,1,187,347,160,1368,1532,1696,1161,264,248.5,252.57,247.96,252.24,261.04,291.43,279.19,290.53,291.15,294.17,284.43,-4.61,0.61,-15.5,-12.24,8.8,-9.74,0.3,0.5,0.15,-0.2,-0.35,7,7,3,4,4,376.82,379.13,365.29,384.62,363.77,372.7,-2.31,-13.85,8.93,20.86,0.4,2851.13,2464.58,386.54,0.65,0.47,3324.09,3548.5,3583.5,3684.56,3.18,3.33,3,3.67,-136.06,-259.41,17,58,60,44,28,12,26
220,2,1,505,419,-86,1125,1639,1551,1229,343.76,334.83,343.28,340.47,323.3,338.13,371.48,385.79,355.86,353.21,383.37,363.3,-2.81,-2.65,-8.93,14.31,14.83,-20.07,0.15,0.25,0.1,-0.1,-0.15,5,7,2,3,5,398.13,412.51,409.12,412.27,413.87,411.65,-14.38,-3.39,-2.22,-1.6,0.3,2237.92,1855.07,382.84,0.59,0.76,3634.2,2832.57,3281.62,2974.25,2.8,3,3.92,2.25,-141.68,352.58,7,49,61,22,28,8,32
221,4,1,837,967,130,1494,2314,2761,1659,436.83,470.07,459.5,438.25,444.2,435.56,447.77,442.6,399.11,401.38,474.41,433.04,-21.25,2.28,33.24,-5.17,-8.64,-41.37,0.15,0.3,0.2,-0.15,-0.1,5,6,2,3,4,590.07,631.47,615.57,616.95,599.03,575.17,-41.4,-15.9,-23.87,17.92,0.48,2971.21,3783.15,-811.94,0.53,0.93,2990,3804.5,3373.93,3290,3.78,3.63,3.43,3,514.5,-383.93,21,57,67,65,18,14,28
222,2,1,710,861,151,1645,2641,2836,2114,360.27,355.33,366.17,346,358.28,358.93,376.86,408.93,391.14,385.72,391.79,396.9,-20.17,-5.41,-4.93,32.07,0.66,5.11,0.15,0.35,0.1,-0.2,-0.25,5,7,3,2,4,402.59,418.05,413.36,436.87,439.37,446.83,-15.45,-4.69,7.46,-2.5,0.5,3097.74,4340.55,-1242.81,0.76,0.71,4138.46,4512.25,4035.42,4100.2,2.85,1.5,2.25,2.8,412.05,103.04,12,61,67,50,24,12,32
223,2,1,122,235,113,1585,1739,1748,1446,329.7,332.48,314.61,331.24,327.41,322.48,387.55,352.47,376.93,375.17,362.36,379.04,16.63,-1.76,2.78,-35.09,-4.93,16.68,0.15,0.25,-0.2,-0.1,-0.45,5,4,6,-1,-2,627.32,529.11,599.56,584.48,552.27,584.66,98.21,70.45,32.39,32.21,0.33,2359.77,3154.54,-794.77,0.18,0.6,3077.67,3747.36,2834.78,2886.67,3,4.43,4.33,3,860.69,242.89,12,42,52,35,22,10,30
224,4,1,394,434,40,1137,1490,1411,916,369.21,381.03,375.21,357.45,362.1,375.6,459.33,432.26,448.43,443.3,433.48,439.14,-17.77,-5.13,11.83,-27.07,13.5,5.66,0.3,0.45,0.35,-0.15,-0.1,6,10,6,0,4,371.79,360.05,356.5,394.56,401.16,383.98,11.75,-3.55,-17.18,-6.6,0.2,1284.5,1096.77,187.73,0.13,1,2153,2464.36,2279.24,,4.5,3.64,3.94,,,-126.24,0,28,26,22,16,14,24
226,2,1,894,369,525,1172,2009,1368,1458,396.21,393.55,392.83,377.57,380.6,379.93,393.43,431.07,388.57,408.59,416.37,397.97,-15.26,20.02,-2.66,37.64,-0.67,-18.4,-0.1,0.3,0.1,-0.4,-0.2,1,4,0,1,4,436.36,435.41,435.85,476.89,479.25,478.08,0.95,0.45,-1.17,-2.37,0.48,1405.05,1307.74,97.32,0.53,0.71,2234.11,2535.25,2546.83,2871.2,3.89,4.38,4.33,3.6,-335.95,-312.72,21,55,71,54,30,10,28
227,2,1,264,358,94,1299,2051,1740,1751,368.33,340.77,359.5,347.13,359.6,362.67,459,452.86,466.86,480.3,439.5,426.03,-12.37,13.44,-27.57,-6.14,3.07,-13.47,0.35,0.35,0,0,-0.35,5,8,4,1,4,420.11,431.42,405.56,430.35,434.05,424.97,-11.31,-25.86,-9.08,-3.69,0.4,4984.53,3228.75,1755.78,0.65,0.81,6082.91,6117.33,5620.54,5460,3.18,3.5,3.46,3.33,657.33,462.37,30,53,68,68,30,10,24
228,2,1,474,560,86,981,1514,1721,1128,478.4,468.9,489.33,484.33,483.43,464.73,497.34,496.07,492.75,490.23,480.45,491.4,-5,-2.52,-9.5,-1.28,-18.7,10.95,0.3,0.4,-0.05,-0.1,-0.45,8,1,2,6,-1,537.34,532.3,510.05,513.32,522.67,534.68,5.04,-22.25,12.01,-9.35,0.9,1002.49,928.25,74.24,0.94,0.19,2397.75,4483,3173.33,2502.85,3.75,3,3,3.92,1980.15,-775.58,34,63,66,64,28,10,28
401,4,2,194,119,-75,1029,1287,1284,1304,353.2,350.52,356.07,351.55,354.4,349.79,365.47,383.45,373.18,364.67,371.97,370.36,-4.52,-8.51,-2.68,17.98,-4.61,-1.61,0.2,0.25,0.2,-0.05,-0.05,7,5,1,6,4,403.31,409.23,392.46,421.87,409.81,414.79,-5.92,-16.77,4.98,12.06,0.24,1398.22,1202.79,195.43,0.41,0.81,4328.86,4393.1,3734.08,5046.67,3.14,3.5,4.23,3.33,-653.57,594.78,5,34,39,29,6,4,22
402,4,2,717,550,-167,1042,1770,1547,1162,360.48,348.8,351.1,341.21,342.37,358.31,358.25,359.46,367.59,351.37,352.67,352.14,-9.89,-16.22,-11.68,1.21,15.94,-0.53,0.1,0.2,0.2,-0.1,0,4,5,4,0,1,351.8,351.97,354.15,373.13,390.72,365.02,-0.17,2.18,-25.7,-17.59,0.28,1168.73,1066.36,102.37,0.44,0.94,1967.71,2168.33,1674.75,2537,2.57,3.22,3.5,3,-368.67,292.96,0,35,49,43,4,2,24
403,4,2,315,578,263,1117,1581,1715,1029,350.21,339.38,331.7,318.39,324.53,327.3,352.14,365.3,371.66,362.52,348.89,344.04,-13.31,-9.14,-10.83,13.16,2.77,-4.85,0.3,0.2,0.2,0.1,0,10,6,1,9,5,407.56,410.33,390.18,402.77,411.92,406.93,-2.77,-20.15,-4.99,-9.15,0.13,1654.2,1124.74,529.46,0.25,1,1995.75,1896.67,1722.71,,2.25,3.92,4.71,,1896.67,273.04,1,28,35,30,2,0,18
404,4,2,-12,186,198,2047,1832,2161,1586,378.15,388.17,384.43,395.79,385.1,383.41,485.86,469.79,520.25,486.83,461.28,446.29,11.36,-33.42,10.02,-16.07,-1.69,-14.99,-0.1,0.2,0.15,-0.3,-0.05,5,8,2,3,6,483.75,465.78,443.23,484.76,477.6,461.19,17.97,-22.55,-16.41,7.16,0.4,1594.13,1250.17,343.96,0.81,0.81,3107.08,5084.33,2543.08,4343.33,2.54,4,4.08,3.33,741,564,12,54,67,40,14,8,46
405,4,2,426,430,4,1417,2096,1630,1428,414.97,406.07,394.57,399.13,404.23,412.03,465.41,492.75,484.66,434.59,448.62,479.21,4.56,-50.07,-8.9,27.34,7.8,30.59,0.15,0.5,0.45,-0.35,-0.05,4,5,3,1,2,424.08,432.23,414.69,432.44,423.32,438.05,-8.15,-17.54,14.73,9.12,0.21,2832.5,1650.2,1182.3,0.24,0.94,5844,4229.46,3505.5,6736,3.5,4.08,4.38,3,-2506.54,2338.5,1,26,34,23,0,0,14
406,4,2,274,109,-165,1893,1546,1984,1448,362.57,369.87,379.43,367.59,385.68,366.3,356.82,363.6,363,352.43,369.96,360.07,-11.84,-10.57,7.3,6.78,-19.38,-9.89,0.1,0.15,0.2,-0.05,0.05,4,4,3,1,1,428.49,422.27,425.31,433.85,432.1,411.41,6.22,3.04,-20.69,1.75,0.51,2172.45,1998.47,173.98,0.25,0.71,2887.75,4283.92,3822.58,3381.4,3,4.08,3.92,4,902.52,-934.83,12,61,51,39,6,0,14
407,4,2,483,354,-129,2074,2394,2398,2013,388.41,387.53,402.24,396,373.62,383.86,418.82,425.03,414.23,417.13,400.5,441.73,-6.24,2.9,-0.88,6.21,10.24,41.23,0.35,0.05,0.3,0.3,0.25,5,3,2,3,1,511.8,495.13,519.81,555.9,552.02,556.37,16.67,24.68,4.35,3.88,0.26,2357.6,2638.75,-281.15,0.63,0.76,6673.4,9681.5,6805.69,10787.25,4.7,4.5,4.08,4.75,-1105.75,-132.29,14,43,71,43,4,2,32
408,4,2,435,248,-187,2085,2320,2296,2034,417.93,409.17,404.93,400.57,417.6,396.03,398.3,386.17,382.57,372.8,387.97,382.77,-4.36,-9.77,-8.76,-12.13,-21.57,-5.2,0.15,0.3,0.15,-0.15,-0.15,5,4,4,1,0,390.19,402.84,386.45,415.92,416.08,406.75,-12.65,-16.39,-9.33,-0.16,0.05,1200,1272.22,-72.22,0.56,1,3744,2971.29,2251.88,,2.33,3.57,4.53,,2971.29,1492.12,5,34,36,45,0,0,16
