Subject,Group,Sample,ISC_Neutral,ISC_Emotional,ISC_EMO-NEU,ISC_N-N,ISC_E-N,ISC_N-E,ISC_E-E,DP.50.Angry.Congruent,DP.50.Angry.Incongruent,DP.50.Happy.Congruent,DP.50.Happy.Incongruent,DP.50.Sad.Congruent,DP.50.Sad.Incongruent,DP.1000.Angry.Congruent,DP.1000.Angry.Incongruent,DP.1000.Happy.Congruent,DP.1000.Happy.Incongruent,DP.1000.Sad.Congruent,DP.1000.Sad.Incongruent,DPCongruency_happy50,DPCongruency_happy1000,DPCongruency_angry50,DPCongruency_angry1000,DPCongruency_sad50,DPCongruency_sad1000,MEMPriming_neg,MEMPrimig_neut,MEMPriming_pos,MemoryImplicit_neg-neu,MemoryImplicit_pos-neu,ExpMemNegative,ExpMemPositive,ExpMemNeutral,EXPMEM_Neg-Neu,EXPMEM_Pos-Neu,INTERcongruent.neg,INTERcongruent.neutral,INTERcongruent.pos,INTERincongruent.neg,INTERincongruent.neutral,INTERincongruent.pos,InterferenceCong_Neg-Neu,InterferenceCong_Pos-Neu,InterferenceIncong_Pos-Neu,InterferenceIncong_Neg-Neu,Interpretation_NegSelection,InterpretationRT_Neg,InterpretationRT_Pos,Interpretation_Rtneg-pos,ExpectancySelection_neg,ExpectancySelection_pos,ExpectancyRT_negative.accept,ExpectancyRT_negative.reject,ExpectancyRT_positive.accept,ExpectancyRT_positive.reject,ExpectancyConfidance_negative.accept,ExpectancyConfidance_negative.reject,ExpectancyConfidance_positive.accept,ExpectancyConfidance_positive.reject,ExpectancyRejection,ExpectancyAcceptance,BDI_SCORE,STAI_SCORE,PSWQ_SCORE,RRS_SCORE,DASS_Depression,DASS_Anxiety,DASS_stress
409,4,2,682,547,-135,1734,2325,2096,1574,322.76,314.43,320.93,306.57,332.45,316.52,358.77,345.4,349.72,359.59,355.77,352.17,-14.36,9.87,-8.33,-13.37,-15.93,-3.6,0.3,0.2,0.15,0.1,-0.05,3,2,4,-1,-2,357.87,345.31,349.4,373.21,367.14,378.73,12.56,4.09,11.59,6.07,0.45,2609.17,1971.23,637.94,0.63,0.82,2899.3,3852.67,3288.57,4899.67,3.4,3.67,3.64,2.67,-1047,-389.27,15,51,51,51,10,10,40
410,4,2,485,338,-147,1553,2038,2008,1828,413.55,385.89,396.86,428.4,381.47,395.79,422.17,392.97,420.6,398.5,431.34,409.97,31.54,-22.1,-27.66,-29.2,14.32,-21.37,0,0.05,0.3,-0.05,0.25,5,9,3,2,6,370.08,385.25,381.32,397.32,393.18,388.97,-15.17,-3.93,-4.21,4.14,0.41,1829.56,1534.39,295.17,0.69,0.88,2601.45,2700,2305.2,3762,3.45,4,3.6,3.5,-1062,296.25,7,38,56,57,4,4,34
411,4,2,213,412,199,1026,1619,1461,1233,346.47,337.28,335.83,352.07,321.68,337.86,350.61,368,350.17,350.38,353.93,370.24,16.24,0.21,-9.19,17.39,16.18,16.31,0.4,0.4,0.15,0,-0.25,6,7,3,3,4,386.64,368.37,372.73,400.02,391.34,400.37,18.27,4.36,9.03,8.68,0.41,2417.5,2458.43,-40.93,0.6,0.88,3326.33,3583.5,5034.6,2356.5,3.67,3.17,3.27,4,1227,-1708.27,14,49,62,70,4,4,32
412,4,2,26,27,1,968,1012,997,986,389.87,378.47,383.34,393.27,376.41,353.55,375.7,380.28,365.55,372.2,382,384.24,9.93,6.65,-11.4,4.58,-22.86,2.24,-0.05,0.2,0.1,-0.25,-0.1,2,3,3,-1,0,375.51,370.78,369.77,388.13,381.77,381.05,4.73,-1.01,-0.72,6.36,0.53,916.14,911.68,4.46,0.76,0.65,2159.15,2411.5,2275.73,2476.83,3.85,3.75,3.55,4,-65.33,-116.58,32,59,67,61,30,16,40
413,4,2,127,433,306,1366,1763,1697,1233,361.31,365.68,362.07,367.71,388.74,390.45,394.4,406.19,365.11,426.68,405.03,390.76,5.64,61.57,4.37,11.79,1.71,-14.27,0.6,0.4,0.25,0.2,-0.15,5,6,5,0,1,383.71,386.28,381.84,410.46,389.5,380.82,-2.57,-4.44,-8.68,20.96,0,,1253.18,,0.19,1,2035,1908.77,1678.82,,3.33,4,3.94,,1908.77,356.18,16,45,47,42,8,6,28
414,4,2,426,464,38,1314,2243,1877,1851,383.86,380.97,370.2,352.46,366.79,350.07,387,371.21,381.03,403.23,403.63,380.45,-17.74,22.2,-2.89,-15.79,-16.72,-23.18,0.1,0.35,0.15,-0.25,-0.2,6,4,1,5,3,477.57,492.94,503.74,486.17,505.84,497.39,-15.37,10.8,-8.45,-19.67,0.21,3316.25,2228.52,1087.73,0.38,0.82,4570.5,2642.5,2275.14,5014.67,4,4.8,4.86,3,-2372.17,2295.36,0,27,42,31,2,0,16
415,4,2,274,394,120,1309,1719,1828,1458,510.86,519.14,530.13,488.93,496.71,530.86,562.33,577.04,526.67,535.46,595.04,520.14,-41.2,8.79,8.28,14.71,34.15,-74.9,0,0.05,0.1,-0.05,0.05,3,1,0,3,1,649.69,650.07,634.97,631.2,655.33,634.9,-0.38,-15.1,-20.43,-24.13,0.59,1734.17,2175.13,-440.96,0.71,0.59,2762.08,2836,3167.8,3048,3.58,3.8,3.3,3.43,-212,-405.72,6,43,60,40,10,8,20
416,4,2,369,248,-121,1106,1640,1501,1557,500.79,466.15,483.52,508.89,537.45,466.5,610.67,656.76,557.34,602,542.41,570.8,25.37,44.66,-34.64,46.09,-70.95,28.39,0.1,-0.05,0.05,0.15,0.1,2,0,1,1,-1,392.07,406.07,398.64,404.7,446.33,440.96,-14,-7.43,-5.37,-41.63,0.28,1153.36,1051.64,101.72,0.44,0.44,2220,2178.11,2321.86,2285.33,5,5,4.43,5,-107.22,-101.86,11,36,72,45,6,12,14
417,4,2,155,341,186,1080,1223,1406,877,355.03,339.4,344.9,353.93,347.07,330.7,377.5,396.46,420.37,373.73,401.32,413.96,9.03,-46.64,-15.63,18.96,-16.37,12.64,0.1,0.2,0.15,-0.1,-0.05,6,10,7,-1,3,342.44,373.73,357.89,395.17,380.33,376.38,-31.29,-15.84,-3.95,14.84,0.5,1178.55,1212.5,-33.95,0.71,0.81,2738.25,3129.2,2521.31,2549.67,3.83,3.4,4.31,3.33,579.53,216.94,1,37,38,30,4,8,20
418,4,2,291,37,-254,1303,1842,1421,1904,333.87,359.03,340.3,335.17,339.1,341.55,332.82,343.57,349.28,340.46,337.5,337.66,-5.13,-8.82,25.16,10.75,2.45,0.16,0.2,0.4,0.05,-0.2,-0.35,3,8,4,-1,4,356.45,347.81,362.08,379.05,370.38,366.25,8.64,14.27,-4.13,8.67,0.05,2194,1338.11,855.89,0.38,1,3397.33,3497.6,3109.06,,2.17,4,4.18,,3497.6,288.27,2,31,29,31,2,2,20
419,4,2,494,469,-25,2144,2267,2544,1755,424.29,448.52,433.34,442.8,465.77,416.62,453.97,435.28,462.07,462.43,485.77,450.78,9.46,0.36,24.23,-18.69,-49.15,-34.99,0.05,0.1,0.05,-0.05,-0.05,5,4,5,0,-1,472.39,489.03,492.29,495.66,501.28,494.74,-16.64,3.26,-6.54,-5.62,0.25,3733.1,3609.67,123.43,0.63,0.94,3934.8,5144,4083.56,7078,3.6,3.5,3.88,3,-1934,-148.76,2,36,38,34,16,2,24
420,4,2,322,358,36,1266,1516,1658,1183,365.57,380,352.28,355.83,383.36,335,358.14,375.03,372.31,383.9,371.18,371.9,3.55,11.59,14.43,16.89,-48.36,0.72,0.1,0.15,0.15,-0.05,0,4,5,2,2,3,424.48,442.87,441.56,435.07,440.48,447.39,-18.39,-1.31,6.91,-5.41,0.53,1992.81,2080.42,-87.61,0.47,0.82,2799.75,3223.89,3441.57,4989,4.63,4,4.5,3.67,-1765.11,-641.82,11,39,47,46,16,8,42
421,4,2,532,823,291,1514,3485,2512,2739,429.43,437.38,434.34,420.67,416.52,445.55,462.1,463.66,463.97,494.75,470.61,453.93,-13.67,30.78,7.95,1.56,29.03,-16.68,0.15,0.25,0.25,-0.1,0,1,5,0,1,5,583.52,589.2,610.17,578.44,615.97,600.66,-5.68,20.97,-15.31,-37.53,0.26,3607.1,2833.83,773.27,0.13,0.94,2976.5,4213.71,3516.56,10222,4,4.57,4.75,2,-6008.29,-540.06,0,32,29,22,2,0,18
422,4,2,379,168,-211,961,1383,1538,1543,356.21,364.9,358.59,366.34,371.23,351.9,358,356.73,361.9,372.2,356.5,352.68,7.75,10.3,8.69,-1.27,-19.33,-3.82,-0.05,0.35,0.15,-0.4,-0.2,4,5,3,1,2,375.08,382.5,376.98,372.58,382.93,389.62,-7.42,-5.52,6.69,-10.35,0.05,1611,1199.89,411.11,0.19,1,2412.67,2231.31,1924.25,,2.67,4,4.56,,2231.31,488.42,0,32,44,22,0,0,14
423,4,2,34,79,45,1122,1220,1181,1122,302.97,309.69,312.66,305.48,302.93,311.5,322.6,331.64,327.83,328.87,327.9,314,-7.18,1.04,6.72,9.04,8.57,-13.9,-0.05,0.1,0,-0.15,-0.1,4,8,2,2,6,457.79,438.66,433.31,438.15,447.84,467.52,19.13,-5.35,19.68,-9.69,0.56,1228.5,1389.53,-161.03,0.75,0.35,2083.17,2296.5,1860,1815.45,3.58,3.5,3.5,3.82,481.05,223.17,9,45,34,45,16,4,20
424,4,2,170,258,88,1088,1314,1373,1082,344.27,357.93,344.07,347.48,356.57,338.37,335.1,346.43,325.18,342.17,326.21,338.1,3.41,16.99,13.66,11.33,-18.2,11.89,0.25,0.25,0.45,0,0.2,4,5,4,0,1,318.03,316.97,318.7,331.36,327.35,340.2,1.06,1.73,12.85,4.01,0.05,3259,1782.55,1476.45,0.06,1,4203,2252.31,2037.63,,3,3.94,3.81,,2252.31,2165.37,0,30,32,26,0,0,16
425,4,2,438,583,145,1356,1915,2037,1427,411.68,399.57,386,379.03,386.87,390.1,380.18,351.77,366.07,387.2,381.96,380.46,-6.97,21.13,-12.11,-28.41,3.23,-1.5,0.2,0.15,0.15,0.05,0,6,4,0,6,4,418.06,400.98,407.55,423.05,429.81,428.77,17.08,6.57,-1.04,-6.76,0.05,1993.5,1313.78,679.72,0.35,0.88,5389.83,4432.45,3546.67,6005,3.17,4.18,4.6,3,-1572.55,1843.16,2,31,28,24,0,4,14
501,1,2,405,301,-104,1848,2157,2395,2097,389.33,390.4,400.89,388.1,380.2,373.5,461.69,450.8,454.21,457.79,436.75,454.93,-12.79,3.58,1.07,-10.89,-6.7,18.18,0.1,0.15,0.1,-0.05,-0.05,10,7,5,5,2,624.3,623.9,612.67,665.68,704.25,595.72,0.4,-11.23,-108.53,-38.57,0.34,2019.54,1544.92,474.62,0.41,1,4870.29,5202.1,4562.94,,3.43,4.3,4.19,,5202.1,307.35,14,40,69,64,,,
502,2,2,445,767,322,2295,2965,3118,2254,570.87,566.24,576.56,568.18,569.83,608.37,506.15,483.17,481.97,517.76,477.57,485.1,-8.38,35.79,-4.63,-22.98,38.54,7.53,0.25,0.1,0,0.15,-0.1,4,3,0,4,3,697.59,698.29,703.32,831.27,822.38,812.43,-0.7,5.03,-9.95,8.89,0.34,2744.46,2478.8,265.66,0.31,0.75,6379.2,6671.64,6164.83,6290.75,4.4,4,4.33,2.75,380.89,214.37,42,69,76,74,,,
504,1,2,0,761,761,2424,3292,3006,2345,800.17,814.03,827.9,805.61,769.52,824,640.29,652.13,592.03,618.93,600.43,660.8,-22.29,26.9,13.86,11.84,54.48,60.37,0.2,0.3,0.05,-0.1,-0.25,5,6,3,2,3,622.14,651.96,649.46,656.81,668.55,638.54,-29.82,-2.5,-30.01,-11.74,0.31,4272.33,3557.44,714.89,0.69,0.76,5203.73,8088,5006.15,7819,3.91,3,3.92,3,269,197.58,15,47,57,51,,,
505,3,2,-164,404,568,1702,1999,2000,1501,340.34,335.93,337.7,345.25,340.45,353.18,358.04,341.97,347.59,341.1,343.63,343.64,7.55,-6.49,-4.41,-16.07,12.73,0.01,0.25,0.2,0,0.05,-0.2,2,3,2,0,1,334.25,345.84,343.52,351.32,355.95,345.98,-11.59,-2.32,-9.97,-4.63,0.41,2831.56,2509.35,322.21,0.53,0.63,4165.89,4275,4038,3063.5,2.89,3.25,3.2,2.83,1211.5,127.89,35,53,79,66,,,
506,1,2,1004,202,-802,2150,2083,2308,1848,480.12,455.3,472.37,466.4,458.97,421.34,482.97,504.63,522.66,501.69,460,515.55,-5.97,-20.97,-24.82,21.66,-37.63,55.55,0.2,0.2,0.3,0,0.1,2,4,4,-2,0,939.43,897.44,863.44,954.75,922.67,944.68,41.99,-34,22.01,32.08,0.58,2680.13,2588.12,92.01,0.44,0.56,5568.71,5217.56,5783.22,7273.57,3.43,4.56,3.67,3.57,-2056.01,-214.51,19,51,75,60,,,
507,1,2,470,364,-106,1317,1736,1894,1597,451.45,454.48,439.63,460.17,442.27,465.14,508.22,499.44,504.83,522.17,501.63,525.41,20.54,17.34,3.03,-8.78,22.87,23.78,0.3,0.3,0.3,0,0,4,2,1,3,1,518.67,498.19,518.08,525.57,544.88,542.68,20.48,19.89,-2.2,-19.31,0.54,1991.48,2067.22,-75.74,0,0.71,5238.3122,5321.88,4908.92,7209.8,,3.94,3.92,3.2,-1887.92,-4908.92,1,40,36,28,,,
508,2,2,90,576,486,1522,2611,2176,2147,689.3,633.33,654.97,671.43,587.33,656.62,663.53,691.7,716.03,633.9,706.5,563.7,16.46,-82.13,-55.97,28.17,69.29,-142.8,0,0.05,0.05,-0.05,0,1,2,0,1,2,565.18,585.07,607.55,609.23,621.79,571,-19.89,22.48,-50.79,-12.56,0.13,2735.2,3746.27,-1011.07,1,0.94,6464.35,7770,7239,5653,4.76,,4.8,5,-5653,-774.65,36,49,52,69,,,
509,2,2,275,148,-127,1081,1357,1254,1250,382.52,382.77,391.43,391.24,367.07,366.13,405.83,413.82,404.24,391.32,408.83,383.04,-0.19,-12.92,0.25,7.99,-0.94,-25.79,0.3,0.35,0.1,-0.05,-0.25,8,9,7,1,2,385.97,403.66,390.18,406.34,409.82,416.95,-17.69,-13.48,7.13,-3.48,0.47,2289.22,2197.7,91.52,0.47,1,3171.63,3084.33,2504.69,,3.5,3.33,3.69,,3084.33,666.94,41,59,65,72,,,
510,3,2,46,312,266,2184,2270,2328,1785,652.83,659.62,590.31,609.14,596.83,651.83,576.63,614.55,618.1,662.48,650.6,634.87,18.83,44.38,6.79,37.92,55,-15.73,-0.2,0.2,0.1,-0.4,-0.1,0,2,0,0,2,635.43,627.89,663.62,630.63,627.08,618.37,7.54,35.73,-8.71,3.55,0.32,2025.25,1705.88,319.37,0.24,0.94,3235.25,4763,4346.56,6568,4.25,4.54,4.38,5,-1805,-1111.31,25,57,49,63,,,
511,2,2,258,326,68,1640,1868,1974,1557,864.03,809.15,811.19,865.82,805.93,769.28,825.23,955,892.88,884.75,799.52,939.93,54.63,-8.13,-54.88,129.77,-36.65,140.41,0.1,0.05,-0.05,0.05,-0.1,6,2,0,6,2,567.7,560.13,610.32,586.17,581.02,622.1,7.57,50.19,41.08,5.15,0.79,2268.13,2385.63,-117.5,0.76,0.24,5170.15,5348.75,5700.25,4524.46,3.85,4,3.5,3.85,824.29,-530.1,36,62,60,71,,,
512,2,2,277,398,121,2329,2762,2760,2402,705.9,660.19,707.21,720.8,734.28,700.13,732.66,757.86,726.55,697.13,666.37,691.76,13.59,-29.42,-45.71,25.2,-34.15,25.39,0.05,-0.05,0.05,0.1,0.1,1,3,0,1,3,658.92,672.47,683.68,680.79,675.81,681.08,-13.55,11.21,5.27,4.98,0.15,5025.5,3375.76,1649.74,0.88,1,4850.8,7359.5,4382.18,,2.73,3.5,2.88,,7359.5,468.62,19,57,59,58,,,
513,2,2,-34,303,337,1302,1856,1823,1822,650.11,668.41,684.07,656.54,671.82,692.55,875.22,682.42,648.71,666.5,768.81,724.88,-27.53,17.79,18.3,-192.8,20.73,-43.93,0,0.15,0.1,-0.15,-0.05,0,1,0,0,1,820.78,785.32,769.4,813.67,830.8,780.98,35.46,-15.92,-49.82,-17.13,0.35,2096.64,1861.73,234.91,0.19,0.76,5217,5899.54,4718.08,5925,5,3.85,4.46,3.25,-25.46,498.92,23,52,63,54,,,
514,2,2,215,515,300,1405,2263,1639,1442,989.3,986.17,1006.63,1011.17,988,1045.4,917.07,931.7,928.69,915.86,871.59,908.64,4.54,-12.83,-3.13,14.63,57.4,37.05,0.25,0.25,0.05,0,-0.2,0,3,0,0,3,596.62,509.98,549.24,532.21,563.65,546.46,86.64,39.26,-17.19,-31.44,0.44,3358.35,2762.5,595.85,0.13,0.88,12413,6320.21,5025.6,15861.5,4,4.07,4.27,4,-9541.29,7387.4,21,44,62,68,,,
515,3,2,362,178,-184,1240,1518,1464,1386,321.28,327.17,323.33,324.54,302.93,323.57,339.69,336.79,342.23,319.96,374.14,353.72,1.21,-22.27,5.89,-2.9,20.64,-20.42,0.25,0.5,0.25,-0.25,-0.25,8,9,3,5,6,358.92,348.41,343.77,355.69,345.15,346.29,10.51,-4.64,1.14,10.54,0.64,1529.6,2052.86,-523.26,0.69,1,2278.18,3166.8,2277.63,,4.36,4.2,4.19,,3166.8,0.55,33,59,75,75,,,
516,1,2,326,242,-84,1551,1637,1781,1385,428.87,442.23,453.83,423.61,438.33,429.6,400.48,406.47,415.8,449.23,405.97,419.53,-30.22,33.43,13.36,5.99,-8.73,13.56,0.15,0.15,-0.1,0,-0.25,4,4,2,2,2,393.67,397.48,408.48,414.35,418.57,434,-3.81,11,15.43,-4.22,0.36,1992.57,2072.52,-79.95,0.29,0.81,4440.4,3797.08,4202.31,3975.33,3.2,3.58,3.92,4,-178.25,238.09,21,54,66,39,,,
517,2,2,71,-18,-89,606,650,676,749,199.19,232.11,203.53,214.59,221.85,221.75,312.53,326.9,319.1,334.7,334.34,335.83,11.06,15.6,32.92,14.37,-0.1,1.49,0.15,0.3,0.15,-0.15,-0.15,5,5,0,5,5,387.13,417.98,367.3,338.29,303.53,363.53,-30.85,-50.68,60,34.76,0.41,1486.69,1331.04,155.65,0.71,0.65,3029.58,3930.8,2652.27,3958.67,4.25,4.8,4.36,2,-27.87,377.31,26,54,46,56,,,
518,2,2,99,143,44,1266,1769,1479,1698,459.43,429.59,465,462.7,443.07,446.1,430.1,435.57,410.79,426.23,448.3,447.43,-2.3,15.44,-29.84,5.47,3.03,-0.87,0.25,0.25,0.3,0,0.05,6,7,6,0,1,501.02,461.25,490.19,509.11,494.22,482.63,39.77,28.94,-11.59,14.89,0.68,2202.85,2124.77,78.08,0.59,0.47,3079.6,2594.43,3330.25,2916.44,3.6,3.57,3.88,3.56,-322.01,-250.65,33,58,48,67,16,0,30
519,3,2,475,1027,552,1732,2295,3053,1573,369.41,378.54,362.1,348.7,359.66,367.28,476.45,503.9,506.18,520.7,513.22,525.86,-13.4,14.52,9.13,27.45,7.62,12.64,0.35,0.05,0.25,0.3,0.2,4,1,0,4,1,382.11,393.7,410.21,413.68,414.76,415.18,-11.59,16.51,0.42,-1.08,0.33,2394.46,2036.04,358.42,0.56,0.76,3499.33,4367.57,3432.38,3042,2.78,4,4.46,5,1325.57,66.95,30,57,52,54,26,42,50
520,3,2,591,448,-143,1469,1901,1844,1375,413.1,412.53,411.73,404.07,412.24,411.23,418.1,441.03,433.47,435.43,420.83,412.07,-7.66,1.96,-0.57,22.93,-1.01,-8.76,0.15,0.45,-0.1,-0.3,-0.55,6,3,2,4,1,475.23,443.95,440.39,470.6,496.98,470.31,31.28,-3.56,-26.67,-26.38,0.49,2471.42,1905.35,566.07,0.44,0.94,3274.57,3375.56,3044.81,1939,2.86,3.22,4.06,3,1436.56,229.76,24,53,50,57,28,28,42
522,2,2,232,611,379,1379,2484,1919,1812,533.7,546.4,517.83,530.13,528.19,537.83,584.55,575.37,585,568.67,566.68,594.4,12.3,-16.33,12.7,-9.18,9.64,27.72,0.1,0.05,0.05,0.05,0,2,0,1,1,-1,605.89,607.11,592.34,611.95,603.19,586.39,-1.22,-14.77,-16.8,8.76,0.25,4136.4,3496.3,640.1,0.71,0.41,5631.17,6660.4,5701.86,5973.2,4.58,4,4.14,4,687.2,-70.69,28,57,54,59,28,4,34
523,3,2,1563,1033,-530,4337,4337,4659,2604,1336.83,1523.14,1400.64,1222.84,1314.63,1570.41,966.23,835.33,889.9,829.34,889,817.27,-177.8,-60.56,186.31,-130.9,255.78,-71.73,0,0,0,0,0,4,3,1,3,2,844.28,789.97,818.49,829.84,801.79,840.15,54.31,28.52,38.36,28.05,0.79,4320.63,6873.13,-2552.5,0.75,0.75,9026.67,9706.75,8821.25,7589,3.67,2.75,3.42,3.5,2117.75,205.42,44,59,77,65,28,14,40
524,3,2,74,386,312,1875,2532,2594,2488,352.97,347.11,354.41,363.62,348.39,355.83,329.55,317.97,326.17,335.4,336.1,327.04,9.21,9.23,-5.86,-11.58,7.44,-9.06,0.2,0.4,0.25,-0.2,-0.15,4,3,3,1,0,371.3,390.11,379.11,392.68,415.39,399.45,-18.81,-11,-15.94,-22.71,0.41,1954.5,1972.7,-18.2,0.5,1,2791.88,2695,2546.18,,3.5,3.13,3.88,,2695,245.7,18,41,43,69,20,6,30
525,3,2,273,297,24,1119,1409,1357,1047,549.6,644.62,540.73,563.87,601.43,563.17,652.2,637.27,617.97,595.17,630.75,620.41,23.14,-22.8,95.02,-14.93,-38.26,-10.34,0.15,0.4,0,-0.25,-0.4,4,6,2,2,4,945.6,920.87,978.1,985.57,944.17,925.16,24.73,57.23,-19.01,41.4,0.23,3338.67,3167.73,170.94,0.29,0.69,6580.2,7165,9500.82,6419,3,4,3.91,4.2,746,-2920.62,8,45,42,57,6,4,22
526,2,2,454,560,106,1014,2265,1841,2013,458.97,453.75,456.93,458.28,425.64,439.24,430.07,427.83,434.87,413.54,470.23,436.93,1.35,-21.33,-5.22,-2.24,13.6,-33.3,0.05,0,0,0.05,0,1,1,0,1,1,498.89,507.64,471.21,517.34,493.52,515.18,-8.75,-36.43,21.66,23.82,0.28,3554.82,2286.45,1268.37,0.47,0.88,4788.5,5361.67,3655.67,7020,4.75,4.44,4.8,5,-1658.33,1132.83,6,48,57,51,16,10,34
527,2,2,268,670,402,2024,2199,2574,1376,423.72,392.45,392.38,386.04,391.43,397.48,441.96,441.38,422.76,454.93,420.04,428.52,-6.34,32.17,-31.27,-0.58,6.05,8.48,0.4,0.3,-0.1,0.1,-0.4,3,0,5,-2,-5,392.52,397.15,408.41,406.5,400.96,393.88,-4.63,11.26,-7.08,5.54,0.72,2027.18,2556.18,-529,0.56,0.69,4274.11,5160.43,4178.27,4572.4,3.78,3.71,4.18,3.2,588.03,95.84,41,67,69,80,42,38,56
528,1,2,428,697,269,1457,2278,2083,1503,358.71,366.85,376.54,354.24,358.41,362.96,357.62,379.07,340.45,353.31,365.17,380.33,-22.3,12.86,8.14,21.45,4.55,15.16,0.2,0.25,0.2,-0.05,-0.05,5,3,4,1,-1,551.22,565.29,554.87,577.84,563.19,534.95,-14.07,-10.42,-28.24,14.65,0.58,1343.09,1389.88,-46.79,0.71,0.65,2611.5,3093.4,3102.45,3151.33,3.33,3.2,3.64,3.17,-57.93,-490.95,20,62,72,53,10,12,38
529,3,2,990,742,-248,1885,2704,2714,2049,558.66,548.03,535.21,545,555.47,542.9,592.93,569.03,574.5,604.43,558.41,578.48,9.79,29.93,-10.63,-23.9,-12.57,20.07,0.15,0,-0.05,0.15,-0.05,4,3,1,3,2,707.25,711.36,717.8,725.44,759.18,731.33,-4.11,6.44,-27.85,-33.74,0.74,7677.18,7198.1,479.08,0.44,0.76,16481,17137.56,18009.69,14075.75,1.71,3.33,2.85,3.5,3061.81,-1528.69,29,51,64,49,24,12,36
530,2,2,271,224,-47,2424,2763,2751,2656,554.55,559.17,555.43,554.28,571.97,576.79,502.8,509.97,514.4,509.87,522.77,495.17,-1.15,-4.53,4.62,7.17,4.82,-27.6,0.05,0.1,-0.05,-0.05,-0.15,5,2,2,3,0,385.67,389.75,407.95,420.45,413.3,425.68,-4.08,18.2,12.38,7.15,0.08,2443,1856.14,586.86,0.38,0.94,7677.17,6438.6,5976.53,4496,3.33,3.5,3.4,3,1942.6,1700.64,11,44,55,29,10,14,30
531,3,2,519,946,427,1713,2878,2435,1707,363.14,368.41,370.72,376.64,357.63,367.64,356.52,349.7,374.83,372.31,357.45,373.55,5.92,-2.52,5.27,-6.82,10.01,16.1,0.35,0.2,0.25,0.15,0.05,6,3,2,4,1,429.13,451.97,475.33,491.02,471.62,484.97,-22.84,23.36,13.35,19.4,0.87,2025.7,3001.6,-975.9,0.88,0.12,3595.07,3880,4195.5,3582.47,4.13,3.5,2.5,3.87,297.53,-600.43,44,67,71,66,22,30,52
